# Standard model effective degrees of freedom of energy, g_rho(T), and entropy, g_s(T),
# and auxillary functions F_X(T) for transforming the scalar field equation.
# Computed from own fit to results of Saikawa & Shirai '18, JCAP05(2018)035 [arXiv:1803.01038]
# Columns: Log10(T/eV) | g_rho | g_s | F_omega(T) | F_gamma(T) | F_gamma(T(a/a0))
1.2373190e+01 1.0423807e+02 1.0422708e+02 -1.0000406e+00 -1.7575562e-04 2.0000550e+00
1.2375460e+01 1.0423810e+02 1.0422715e+02 -1.0000410e+00 -1.7614723e-04 2.0000550e+00
1.2377730e+01 1.0423813e+02 1.0422722e+02 -1.0000414e+00 -1.7653689e-04 2.0000551e+00
1.2380000e+01 1.0423816e+02 1.0422729e+02 -1.0000418e+00 -1.7692463e-04 2.0000552e+00
1.2382270e+01 1.0423819e+02 1.0422735e+02 -1.0000422e+00 -1.7731044e-04 2.0000552e+00
1.2384540e+01 1.0423822e+02 1.0422742e+02 -1.0000426e+00 -1.7769435e-04 2.0000553e+00
1.2386810e+01 1.0423825e+02 1.0422749e+02 -1.0000431e+00 -1.7807637e-04 2.0000553e+00
1.2389080e+01 1.0423829e+02 1.0422756e+02 -1.0000435e+00 -1.7845651e-04 2.0000554e+00
1.2391350e+01 1.0423832e+02 1.0422764e+02 -1.0000439e+00 -1.7883478e-04 2.0000555e+00
1.2393620e+01 1.0423836e+02 1.0422771e+02 -1.0000443e+00 -1.7921121e-04 2.0000555e+00
1.2395890e+01 1.0423839e+02 1.0422778e+02 -1.0000447e+00 -1.7958579e-04 2.0000556e+00
1.2398160e+01 1.0423843e+02 1.0422785e+02 -1.0000451e+00 -1.7995855e-04 2.0000557e+00
1.2400430e+01 1.0423847e+02 1.0422793e+02 -1.0000455e+00 -1.8032949e-04 2.0000557e+00
1.2402700e+01 1.0423851e+02 1.0422800e+02 -1.0000460e+00 -1.8069864e-04 2.0000558e+00
1.2404970e+01 1.0423855e+02 1.0422808e+02 -1.0000464e+00 -1.8106599e-04 2.0000559e+00
1.2407240e+01 1.0423859e+02 1.0422815e+02 -1.0000468e+00 -1.8143157e-04 2.0000559e+00
1.2409510e+01 1.0423863e+02 1.0422823e+02 -1.0000472e+00 -1.8179538e-04 2.0000560e+00
1.2411780e+01 1.0423867e+02 1.0422831e+02 -1.0000476e+00 -1.8215744e-04 2.0000561e+00
1.2414050e+01 1.0423872e+02 1.0422839e+02 -1.0000480e+00 -1.8251776e-04 2.0000561e+00
1.2416320e+01 1.0423876e+02 1.0422847e+02 -1.0000484e+00 -1.8287634e-04 2.0000562e+00
1.2418590e+01 1.0423880e+02 1.0422854e+02 -1.0000488e+00 -1.8323321e-04 2.0000563e+00
1.2420860e+01 1.0423885e+02 1.0422862e+02 -1.0000492e+00 -1.8358838e-04 2.0000564e+00
1.2423130e+01 1.0423890e+02 1.0422871e+02 -1.0000497e+00 -1.8394184e-04 2.0000564e+00
1.2425400e+01 1.0423894e+02 1.0422879e+02 -1.0000501e+00 -1.8429362e-04 2.0000565e+00
1.2427670e+01 1.0423899e+02 1.0422887e+02 -1.0000505e+00 -1.8464373e-04 2.0000566e+00
1.2429940e+01 1.0423904e+02 1.0422895e+02 -1.0000509e+00 -1.8499217e-04 2.0000566e+00
1.2432210e+01 1.0423909e+02 1.0422904e+02 -1.0000513e+00 -1.8533896e-04 2.0000567e+00
1.2434480e+01 1.0423914e+02 1.0422912e+02 -1.0000517e+00 -1.8568411e-04 2.0000568e+00
1.2436750e+01 1.0423919e+02 1.0422920e+02 -1.0000521e+00 -1.8602763e-04 2.0000569e+00
1.2439020e+01 1.0423924e+02 1.0422929e+02 -1.0000525e+00 -1.8636952e-04 2.0000569e+00
1.2441290e+01 1.0423930e+02 1.0422938e+02 -1.0000529e+00 -1.8670981e-04 2.0000570e+00
1.2443560e+01 1.0423935e+02 1.0422946e+02 -1.0000533e+00 -1.8704849e-04 2.0000571e+00
1.2445830e+01 1.0423940e+02 1.0422955e+02 -1.0000537e+00 -1.8738558e-04 2.0000572e+00
1.2448100e+01 1.0423946e+02 1.0422964e+02 -1.0000541e+00 -1.8772109e-04 2.0000572e+00
1.2450370e+01 1.0423951e+02 1.0422973e+02 -1.0000545e+00 -1.8805503e-04 2.0000573e+00
1.2452640e+01 1.0423957e+02 1.0422982e+02 -1.0000549e+00 -1.8838741e-04 2.0000574e+00
1.2454910e+01 1.0423963e+02 1.0422991e+02 -1.0000553e+00 -1.8871823e-04 2.0000575e+00
1.2457180e+01 1.0423969e+02 1.0423000e+02 -1.0000557e+00 -1.8904751e-04 2.0000575e+00
1.2459450e+01 1.0423975e+02 1.0423009e+02 -1.0000561e+00 -1.8937526e-04 2.0000576e+00
1.2461720e+01 1.0423981e+02 1.0423018e+02 -1.0000565e+00 -1.8970148e-04 2.0000577e+00
1.2463990e+01 1.0423987e+02 1.0423027e+02 -1.0000569e+00 -1.9002619e-04 2.0000578e+00
1.2466260e+01 1.0423993e+02 1.0423037e+02 -1.0000573e+00 -1.9034939e-04 2.0000578e+00
1.2468530e+01 1.0423999e+02 1.0423046e+02 -1.0000577e+00 -1.9067109e-04 2.0000579e+00
1.2470800e+01 1.0424005e+02 1.0423055e+02 -1.0000580e+00 -1.9099131e-04 2.0000580e+00
1.2473070e+01 1.0424012e+02 1.0423065e+02 -1.0000584e+00 -1.9131004e-04 2.0000581e+00
1.2475340e+01 1.0424018e+02 1.0423075e+02 -1.0000588e+00 -1.9162731e-04 2.0000581e+00
1.2477610e+01 1.0424025e+02 1.0423084e+02 -1.0000592e+00 -1.9194311e-04 2.0000582e+00
1.2479880e+01 1.0424031e+02 1.0423094e+02 -1.0000596e+00 -1.9225745e-04 2.0000583e+00
1.2482150e+01 1.0424038e+02 1.0423104e+02 -1.0000600e+00 -1.9257035e-04 2.0000584e+00
1.2484420e+01 1.0424045e+02 1.0423114e+02 -1.0000604e+00 -1.9288181e-04 2.0000585e+00
1.2486690e+01 1.0424051e+02 1.0423123e+02 -1.0000608e+00 -1.9319185e-04 2.0000585e+00
1.2488960e+01 1.0424058e+02 1.0423133e+02 -1.0000612e+00 -1.9350046e-04 2.0000586e+00
1.2491230e+01 1.0424065e+02 1.0423143e+02 -1.0000615e+00 -1.9380765e-04 2.0000587e+00
1.2493500e+01 1.0424072e+02 1.0423154e+02 -1.0000619e+00 -1.9411345e-04 2.0000588e+00
1.2495770e+01 1.0424080e+02 1.0423164e+02 -1.0000623e+00 -1.9441784e-04 2.0000588e+00
1.2498040e+01 1.0424087e+02 1.0423174e+02 -1.0000627e+00 -1.9472084e-04 2.0000589e+00
1.2500310e+01 1.0424094e+02 1.0423184e+02 -1.0000631e+00 -1.9502247e-04 2.0000590e+00
1.2502580e+01 1.0424101e+02 1.0423194e+02 -1.0000634e+00 -1.9532271e-04 2.0000591e+00
1.2504850e+01 1.0424109e+02 1.0423205e+02 -1.0000638e+00 -1.9562159e-04 2.0000592e+00
1.2507120e+01 1.0424116e+02 1.0423215e+02 -1.0000642e+00 -1.9591911e-04 2.0000592e+00
1.2509390e+01 1.0424124e+02 1.0423226e+02 -1.0000646e+00 -1.9621528e-04 2.0000593e+00
1.2511660e+01 1.0424132e+02 1.0423236e+02 -1.0000650e+00 -1.9651011e-04 2.0000594e+00
1.2513930e+01 1.0424139e+02 1.0423247e+02 -1.0000653e+00 -1.9680359e-04 2.0000595e+00
1.2516200e+01 1.0424147e+02 1.0423258e+02 -1.0000657e+00 -1.9709575e-04 2.0000596e+00
1.2518470e+01 1.0424155e+02 1.0423269e+02 -1.0000661e+00 -1.9738658e-04 2.0000596e+00
1.2520740e+01 1.0424163e+02 1.0423279e+02 -1.0000665e+00 -1.9767609e-04 2.0000597e+00
1.2523010e+01 1.0424171e+02 1.0423290e+02 -1.0000668e+00 -1.9796430e-04 2.0000598e+00
1.2525280e+01 1.0424179e+02 1.0423301e+02 -1.0000672e+00 -1.9825120e-04 2.0000599e+00
1.2527550e+01 1.0424187e+02 1.0423312e+02 -1.0000676e+00 -1.9853681e-04 2.0000600e+00
1.2529820e+01 1.0424195e+02 1.0423323e+02 -1.0000680e+00 -1.9882112e-04 2.0000600e+00
1.2532090e+01 1.0424204e+02 1.0423335e+02 -1.0000683e+00 -1.9910416e-04 2.0000601e+00
1.2534360e+01 1.0424212e+02 1.0423346e+02 -1.0000687e+00 -1.9938592e-04 2.0000602e+00
1.2536630e+01 1.0424220e+02 1.0423357e+02 -1.0000691e+00 -1.9966641e-04 2.0000603e+00
1.2538900e+01 1.0424229e+02 1.0423368e+02 -1.0000694e+00 -1.9994564e-04 2.0000604e+00
1.2541170e+01 1.0424238e+02 1.0423380e+02 -1.0000698e+00 -2.0022361e-04 2.0000605e+00
1.2543440e+01 1.0424246e+02 1.0423391e+02 -1.0000702e+00 -2.0050033e-04 2.0000605e+00
1.2545710e+01 1.0424255e+02 1.0423403e+02 -1.0000705e+00 -2.0077581e-04 2.0000606e+00
1.2547980e+01 1.0424264e+02 1.0423414e+02 -1.0000709e+00 -2.0105005e-04 2.0000607e+00
1.2550250e+01 1.0424273e+02 1.0423426e+02 -1.0000712e+00 -2.0132306e-04 2.0000608e+00
1.2552520e+01 1.0424282e+02 1.0423437e+02 -1.0000716e+00 -2.0159484e-04 2.0000609e+00
1.2554790e+01 1.0424291e+02 1.0423449e+02 -1.0000720e+00 -2.0186541e-04 2.0000609e+00
1.2557060e+01 1.0424300e+02 1.0423461e+02 -1.0000723e+00 -2.0213476e-04 2.0000610e+00
1.2559330e+01 1.0424309e+02 1.0423473e+02 -1.0000727e+00 -2.0240290e-04 2.0000611e+00
1.2561600e+01 1.0424318e+02 1.0423485e+02 -1.0000730e+00 -2.0266985e-04 2.0000612e+00
1.2563870e+01 1.0424327e+02 1.0423497e+02 -1.0000734e+00 -2.0293560e-04 2.0000613e+00
1.2566140e+01 1.0424337e+02 1.0423509e+02 -1.0000738e+00 -2.0320016e-04 2.0000613e+00
1.2568410e+01 1.0424346e+02 1.0423521e+02 -1.0000741e+00 -2.0346353e-04 2.0000614e+00
1.2570680e+01 1.0424356e+02 1.0423533e+02 -1.0000745e+00 -2.0372573e-04 2.0000615e+00
1.2572950e+01 1.0424365e+02 1.0423545e+02 -1.0000748e+00 -2.0398676e-04 2.0000616e+00
1.2575220e+01 1.0424375e+02 1.0423557e+02 -1.0000752e+00 -2.0424661e-04 2.0000617e+00
1.2577490e+01 1.0424384e+02 1.0423570e+02 -1.0000755e+00 -2.0450531e-04 2.0000617e+00
1.2579760e+01 1.0424394e+02 1.0423582e+02 -1.0000759e+00 -2.0476285e-04 2.0000618e+00
1.2582030e+01 1.0424404e+02 1.0423595e+02 -1.0000762e+00 -2.0501925e-04 2.0000619e+00
1.2584300e+01 1.0424414e+02 1.0423607e+02 -1.0000766e+00 -2.0527449e-04 2.0000620e+00
1.2586570e+01 1.0424424e+02 1.0423620e+02 -1.0000769e+00 -2.0552860e-04 2.0000621e+00
1.2588840e+01 1.0424434e+02 1.0423632e+02 -1.0000773e+00 -2.0578158e-04 2.0000621e+00
1.2591110e+01 1.0424444e+02 1.0423645e+02 -1.0000776e+00 -2.0603342e-04 2.0000622e+00
1.2593380e+01 1.0424454e+02 1.0423658e+02 -1.0000780e+00 -2.0628414e-04 2.0000623e+00
1.2595650e+01 1.0424464e+02 1.0423670e+02 -1.0000783e+00 -2.0653375e-04 2.0000624e+00
1.2597920e+01 1.0424475e+02 1.0423683e+02 -1.0000787e+00 -2.0678224e-04 2.0000625e+00
1.2600190e+01 1.0424485e+02 1.0423696e+02 -1.0000790e+00 -2.0702962e-04 2.0000625e+00
1.2602460e+01 1.0424496e+02 1.0423709e+02 -1.0000793e+00 -2.0727590e-04 2.0000626e+00
1.2604730e+01 1.0424506e+02 1.0423722e+02 -1.0000797e+00 -2.0752108e-04 2.0000627e+00
1.2607000e+01 1.0424517e+02 1.0423735e+02 -1.0000800e+00 -2.0776516e-04 2.0000628e+00
1.2609270e+01 1.0424527e+02 1.0423748e+02 -1.0000804e+00 -2.0800816e-04 2.0000629e+00
1.2611540e+01 1.0424538e+02 1.0423761e+02 -1.0000807e+00 -2.0825008e-04 2.0000629e+00
1.2613810e+01 1.0424549e+02 1.0423775e+02 -1.0000810e+00 -2.0849091e-04 2.0000630e+00
1.2616080e+01 1.0424560e+02 1.0423788e+02 -1.0000814e+00 -2.0873068e-04 2.0000631e+00
1.2618350e+01 1.0424570e+02 1.0423801e+02 -1.0000817e+00 -2.0896937e-04 2.0000632e+00
1.2620620e+01 1.0424581e+02 1.0423815e+02 -1.0000820e+00 -2.0920700e-04 2.0000633e+00
1.2622890e+01 1.0424592e+02 1.0423828e+02 -1.0000824e+00 -2.0944357e-04 2.0000633e+00
1.2625160e+01 1.0424604e+02 1.0423841e+02 -1.0000827e+00 -2.0967909e-04 2.0000634e+00
1.2627430e+01 1.0424615e+02 1.0423855e+02 -1.0000830e+00 -2.0991355e-04 2.0000635e+00
1.2629700e+01 1.0424626e+02 1.0423869e+02 -1.0000834e+00 -2.1014697e-04 2.0000636e+00
1.2631970e+01 1.0424637e+02 1.0423882e+02 -1.0000837e+00 -2.1037935e-04 2.0000637e+00
1.2634240e+01 1.0424649e+02 1.0423896e+02 -1.0000840e+00 -2.1061070e-04 2.0000637e+00
1.2636510e+01 1.0424660e+02 1.0423910e+02 -1.0000844e+00 -2.1084101e-04 2.0000638e+00
1.2638780e+01 1.0424671e+02 1.0423924e+02 -1.0000847e+00 -2.1107029e-04 2.0000639e+00
1.2641050e+01 1.0424683e+02 1.0423937e+02 -1.0000850e+00 -2.1129855e-04 2.0000640e+00
1.2643320e+01 1.0424694e+02 1.0423951e+02 -1.0000853e+00 -2.1152579e-04 2.0000640e+00
1.2645590e+01 1.0424706e+02 1.0423965e+02 -1.0000857e+00 -2.1175201e-04 2.0000641e+00
1.2647860e+01 1.0424718e+02 1.0423979e+02 -1.0000860e+00 -2.1197723e-04 2.0000642e+00
1.2650130e+01 1.0424730e+02 1.0423993e+02 -1.0000863e+00 -2.1220144e-04 2.0000643e+00
1.2652400e+01 1.0424741e+02 1.0424008e+02 -1.0000866e+00 -2.1242464e-04 2.0000644e+00
1.2654670e+01 1.0424753e+02 1.0424022e+02 -1.0000870e+00 -2.1264685e-04 2.0000644e+00
1.2656940e+01 1.0424765e+02 1.0424036e+02 -1.0000873e+00 -2.1286807e-04 2.0000645e+00
1.2659210e+01 1.0424777e+02 1.0424050e+02 -1.0000876e+00 -2.1308830e-04 2.0000646e+00
1.2661480e+01 1.0424789e+02 1.0424065e+02 -1.0000879e+00 -2.1330754e-04 2.0000647e+00
1.2663750e+01 1.0424802e+02 1.0424079e+02 -1.0000882e+00 -2.1352580e-04 2.0000647e+00
1.2666020e+01 1.0424814e+02 1.0424093e+02 -1.0000885e+00 -2.1374309e-04 2.0000648e+00
1.2668290e+01 1.0424826e+02 1.0424108e+02 -1.0000889e+00 -2.1395940e-04 2.0000649e+00
1.2670560e+01 1.0424838e+02 1.0424122e+02 -1.0000892e+00 -2.1417474e-04 2.0000650e+00
1.2672830e+01 1.0424851e+02 1.0424137e+02 -1.0000895e+00 -2.1438912e-04 2.0000650e+00
1.2675100e+01 1.0424863e+02 1.0424152e+02 -1.0000898e+00 -2.1460253e-04 2.0000651e+00
1.2677370e+01 1.0424876e+02 1.0424166e+02 -1.0000901e+00 -2.1481499e-04 2.0000652e+00
1.2679640e+01 1.0424888e+02 1.0424181e+02 -1.0000904e+00 -2.1502650e-04 2.0000653e+00
1.2681910e+01 1.0424901e+02 1.0424196e+02 -1.0000907e+00 -2.1523706e-04 2.0000653e+00
1.2684180e+01 1.0424914e+02 1.0424211e+02 -1.0000910e+00 -2.1544667e-04 2.0000654e+00
1.2686450e+01 1.0424926e+02 1.0424226e+02 -1.0000913e+00 -2.1565534e-04 2.0000655e+00
1.2688720e+01 1.0424939e+02 1.0424241e+02 -1.0000917e+00 -2.1586307e-04 2.0000656e+00
1.2690990e+01 1.0424952e+02 1.0424256e+02 -1.0000920e+00 -2.1606986e-04 2.0000656e+00
1.2693260e+01 1.0424965e+02 1.0424271e+02 -1.0000923e+00 -2.1627573e-04 2.0000657e+00
1.2695530e+01 1.0424978e+02 1.0424286e+02 -1.0000926e+00 -2.1648067e-04 2.0000658e+00
1.2697800e+01 1.0424991e+02 1.0424301e+02 -1.0000929e+00 -2.1668469e-04 2.0000659e+00
1.2700070e+01 1.0425004e+02 1.0424316e+02 -1.0000932e+00 -2.1688779e-04 2.0000659e+00
1.2702340e+01 1.0425017e+02 1.0424331e+02 -1.0000935e+00 -2.1708997e-04 2.0000660e+00
1.2704610e+01 1.0425030e+02 1.0424347e+02 -1.0000938e+00 -2.1729124e-04 2.0000661e+00
1.2706880e+01 1.0425044e+02 1.0424362e+02 -1.0000941e+00 -2.1749160e-04 2.0000662e+00
1.2709150e+01 1.0425057e+02 1.0424378e+02 -1.0000944e+00 -2.1769106e-04 2.0000662e+00
1.2711420e+01 1.0425070e+02 1.0424393e+02 -1.0000947e+00 -2.1788961e-04 2.0000663e+00
1.2713690e+01 1.0425084e+02 1.0424409e+02 -1.0000950e+00 -2.1808727e-04 2.0000664e+00
1.2715960e+01 1.0425097e+02 1.0424424e+02 -1.0000953e+00 -2.1828403e-04 2.0000665e+00
1.2718230e+01 1.0425111e+02 1.0424440e+02 -1.0000956e+00 -2.1847990e-04 2.0000665e+00
1.2720500e+01 1.0425124e+02 1.0424455e+02 -1.0000959e+00 -2.1867488e-04 2.0000666e+00
1.2722770e+01 1.0425138e+02 1.0424471e+02 -1.0000961e+00 -2.1886898e-04 2.0000667e+00
1.2725040e+01 1.0425152e+02 1.0424487e+02 -1.0000964e+00 -2.1906220e-04 2.0000668e+00
1.2727310e+01 1.0425166e+02 1.0424503e+02 -1.0000967e+00 -2.1925454e-04 2.0000668e+00
1.2729580e+01 1.0425179e+02 1.0424518e+02 -1.0000970e+00 -2.1944601e-04 2.0000669e+00
1.2731850e+01 1.0425193e+02 1.0424534e+02 -1.0000973e+00 -2.1963661e-04 2.0000670e+00
1.2734120e+01 1.0425207e+02 1.0424550e+02 -1.0000976e+00 -2.1982633e-04 2.0000670e+00
1.2736390e+01 1.0425221e+02 1.0424566e+02 -1.0000979e+00 -2.2001520e-04 2.0000671e+00
1.2738660e+01 1.0425235e+02 1.0424582e+02 -1.0000982e+00 -2.2020320e-04 2.0000672e+00
1.2740930e+01 1.0425249e+02 1.0424598e+02 -1.0000985e+00 -2.2039035e-04 2.0000673e+00
1.2743200e+01 1.0425263e+02 1.0424614e+02 -1.0000987e+00 -2.2057664e-04 2.0000673e+00
1.2745470e+01 1.0425278e+02 1.0424631e+02 -1.0000990e+00 -2.2076208e-04 2.0000674e+00
1.2747740e+01 1.0425292e+02 1.0424647e+02 -1.0000993e+00 -2.2094668e-04 2.0000675e+00
1.2750010e+01 1.0425306e+02 1.0424663e+02 -1.0000996e+00 -2.2113043e-04 2.0000675e+00
1.2752280e+01 1.0425321e+02 1.0424679e+02 -1.0000999e+00 -2.2131333e-04 2.0000676e+00
1.2754550e+01 1.0425335e+02 1.0424696e+02 -1.0001002e+00 -2.2149540e-04 2.0000677e+00
1.2756820e+01 1.0425350e+02 1.0424712e+02 -1.0001004e+00 -2.2167664e-04 2.0000678e+00
1.2759090e+01 1.0425364e+02 1.0424728e+02 -1.0001007e+00 -2.2185704e-04 2.0000678e+00
1.2761360e+01 1.0425379e+02 1.0424745e+02 -1.0001010e+00 -2.2203661e-04 2.0000679e+00
1.2763630e+01 1.0425393e+02 1.0424761e+02 -1.0001013e+00 -2.2221536e-04 2.0000680e+00
1.2765900e+01 1.0425408e+02 1.0424778e+02 -1.0001016e+00 -2.2239328e-04 2.0000680e+00
1.2768170e+01 1.0425423e+02 1.0424795e+02 -1.0001018e+00 -2.2257038e-04 2.0000681e+00
1.2770440e+01 1.0425438e+02 1.0424811e+02 -1.0001021e+00 -2.2274667e-04 2.0000682e+00
1.2772710e+01 1.0425452e+02 1.0424828e+02 -1.0001024e+00 -2.2292214e-04 2.0000682e+00
1.2774980e+01 1.0425467e+02 1.0424845e+02 -1.0001026e+00 -2.2309680e-04 2.0000683e+00
1.2777250e+01 1.0425482e+02 1.0424862e+02 -1.0001029e+00 -2.2327066e-04 2.0000684e+00
1.2779520e+01 1.0425497e+02 1.0424878e+02 -1.0001032e+00 -2.2344371e-04 2.0000684e+00
1.2781790e+01 1.0425512e+02 1.0424895e+02 -1.0001035e+00 -2.2361595e-04 2.0000685e+00
1.2784060e+01 1.0425527e+02 1.0424912e+02 -1.0001037e+00 -2.2378740e-04 2.0000686e+00
1.2786330e+01 1.0425543e+02 1.0424929e+02 -1.0001040e+00 -2.2395805e-04 2.0000686e+00
1.2788600e+01 1.0425558e+02 1.0424946e+02 -1.0001043e+00 -2.2412791e-04 2.0000687e+00
1.2790870e+01 1.0425573e+02 1.0424963e+02 -1.0001045e+00 -2.2429698e-04 2.0000688e+00
1.2793140e+01 1.0425588e+02 1.0424980e+02 -1.0001048e+00 -2.2446526e-04 2.0000689e+00
1.2795410e+01 1.0425604e+02 1.0424998e+02 -1.0001051e+00 -2.2463276e-04 2.0000689e+00
1.2797680e+01 1.0425619e+02 1.0425015e+02 -1.0001053e+00 -2.2479947e-04 2.0000690e+00
1.2799950e+01 1.0425635e+02 1.0425032e+02 -1.0001056e+00 -2.2496540e-04 2.0000690e+00
1.2802220e+01 1.0425650e+02 1.0425049e+02 -1.0001059e+00 -2.2513056e-04 2.0000691e+00
1.2804490e+01 1.0425666e+02 1.0425067e+02 -1.0001061e+00 -2.2529495e-04 2.0000692e+00
1.2806760e+01 1.0425681e+02 1.0425084e+02 -1.0001064e+00 -2.2545856e-04 2.0000692e+00
1.2809030e+01 1.0425697e+02 1.0425101e+02 -1.0001066e+00 -2.2562140e-04 2.0000693e+00
1.2811300e+01 1.0425713e+02 1.0425119e+02 -1.0001069e+00 -2.2578348e-04 2.0000694e+00
1.2813570e+01 1.0425728e+02 1.0425136e+02 -1.0001072e+00 -2.2594480e-04 2.0000694e+00
1.2815840e+01 1.0425744e+02 1.0425154e+02 -1.0001074e+00 -2.2610536e-04 2.0000695e+00
1.2818110e+01 1.0425760e+02 1.0425172e+02 -1.0001077e+00 -2.2626516e-04 2.0000696e+00
1.2820380e+01 1.0425776e+02 1.0425189e+02 -1.0001079e+00 -2.2642421e-04 2.0000696e+00
1.2822650e+01 1.0425792e+02 1.0425207e+02 -1.0001082e+00 -2.2658250e-04 2.0000697e+00
1.2824920e+01 1.0425808e+02 1.0425225e+02 -1.0001084e+00 -2.2674005e-04 2.0000698e+00
1.2827190e+01 1.0425824e+02 1.0425242e+02 -1.0001087e+00 -2.2689685e-04 2.0000698e+00
1.2829460e+01 1.0425840e+02 1.0425260e+02 -1.0001089e+00 -2.2705290e-04 2.0000699e+00
1.2831730e+01 1.0425856e+02 1.0425278e+02 -1.0001092e+00 -2.2720821e-04 2.0000700e+00
1.2834000e+01 1.0425873e+02 1.0425296e+02 -1.0001094e+00 -2.2736279e-04 2.0000700e+00
1.2836270e+01 1.0425889e+02 1.0425314e+02 -1.0001097e+00 -2.2751663e-04 2.0000701e+00
1.2838540e+01 1.0425905e+02 1.0425332e+02 -1.0001099e+00 -2.2766973e-04 2.0000701e+00
1.2840810e+01 1.0425921e+02 1.0425350e+02 -1.0001102e+00 -2.2782211e-04 2.0000702e+00
1.2843080e+01 1.0425938e+02 1.0425368e+02 -1.0001104e+00 -2.2797375e-04 2.0000703e+00
1.2845350e+01 1.0425954e+02 1.0425386e+02 -1.0001107e+00 -2.2812467e-04 2.0000703e+00
1.2847620e+01 1.0425971e+02 1.0425404e+02 -1.0001109e+00 -2.2827487e-04 2.0000704e+00
1.2849890e+01 1.0425987e+02 1.0425422e+02 -1.0001112e+00 -2.2842434e-04 2.0000705e+00
1.2852160e+01 1.0426004e+02 1.0425440e+02 -1.0001114e+00 -2.2857310e-04 2.0000705e+00
1.2854430e+01 1.0426020e+02 1.0425458e+02 -1.0001117e+00 -2.2872114e-04 2.0000706e+00
1.2856700e+01 1.0426037e+02 1.0425477e+02 -1.0001119e+00 -2.2886847e-04 2.0000706e+00
1.2858970e+01 1.0426054e+02 1.0425495e+02 -1.0001121e+00 -2.2901509e-04 2.0000707e+00
1.2861240e+01 1.0426071e+02 1.0425513e+02 -1.0001124e+00 -2.2916100e-04 2.0000708e+00
1.2863510e+01 1.0426087e+02 1.0425532e+02 -1.0001126e+00 -2.2930620e-04 2.0000708e+00
1.2865780e+01 1.0426104e+02 1.0425550e+02 -1.0001129e+00 -2.2945070e-04 2.0000709e+00
1.2868050e+01 1.0426121e+02 1.0425569e+02 -1.0001131e+00 -2.2959450e-04 2.0000710e+00
1.2870320e+01 1.0426138e+02 1.0425587e+02 -1.0001133e+00 -2.2973760e-04 2.0000710e+00
1.2872590e+01 1.0426155e+02 1.0425606e+02 -1.0001136e+00 -2.2988000e-04 2.0000711e+00
1.2874860e+01 1.0426172e+02 1.0425624e+02 -1.0001138e+00 -2.3002171e-04 2.0000711e+00
1.2877130e+01 1.0426189e+02 1.0425643e+02 -1.0001141e+00 -2.3016273e-04 2.0000712e+00
1.2879400e+01 1.0426206e+02 1.0425662e+02 -1.0001143e+00 -2.3030306e-04 2.0000713e+00
1.2881670e+01 1.0426223e+02 1.0425680e+02 -1.0001145e+00 -2.3044270e-04 2.0000713e+00
1.2883940e+01 1.0426241e+02 1.0425699e+02 -1.0001148e+00 -2.3058166e-04 2.0000714e+00
1.2886210e+01 1.0426258e+02 1.0425718e+02 -1.0001150e+00 -2.3071993e-04 2.0000714e+00
1.2888480e+01 1.0426275e+02 1.0425737e+02 -1.0001152e+00 -2.3085753e-04 2.0000715e+00
1.2890750e+01 1.0426293e+02 1.0425755e+02 -1.0001154e+00 -2.3099445e-04 2.0000715e+00
1.2893020e+01 1.0426310e+02 1.0425774e+02 -1.0001157e+00 -2.3113069e-04 2.0000716e+00
1.2895290e+01 1.0426327e+02 1.0425793e+02 -1.0001159e+00 -2.3126626e-04 2.0000717e+00
1.2897560e+01 1.0426345e+02 1.0425812e+02 -1.0001161e+00 -2.3140116e-04 2.0000717e+00
1.2899830e+01 1.0426362e+02 1.0425831e+02 -1.0001164e+00 -2.3153539e-04 2.0000718e+00
1.2902100e+01 1.0426380e+02 1.0425850e+02 -1.0001166e+00 -2.3166896e-04 2.0000718e+00
1.2904370e+01 1.0426398e+02 1.0425869e+02 -1.0001168e+00 -2.3180186e-04 2.0000719e+00
1.2906640e+01 1.0426415e+02 1.0425889e+02 -1.0001170e+00 -2.3193410e-04 2.0000719e+00
1.2908910e+01 1.0426433e+02 1.0425908e+02 -1.0001173e+00 -2.3206568e-04 2.0000720e+00
1.2911180e+01 1.0426451e+02 1.0425927e+02 -1.0001175e+00 -2.3219660e-04 2.0000721e+00
1.2913450e+01 1.0426468e+02 1.0425946e+02 -1.0001177e+00 -2.3232687e-04 2.0000721e+00
1.2915720e+01 1.0426486e+02 1.0425965e+02 -1.0001179e+00 -2.3245649e-04 2.0000722e+00
1.2917990e+01 1.0426504e+02 1.0425985e+02 -1.0001181e+00 -2.3258545e-04 2.0000722e+00
1.2920260e+01 1.0426522e+02 1.0426004e+02 -1.0001184e+00 -2.3271377e-04 2.0000723e+00
1.2922530e+01 1.0426540e+02 1.0426023e+02 -1.0001186e+00 -2.3284144e-04 2.0000723e+00
1.2924800e+01 1.0426558e+02 1.0426043e+02 -1.0001188e+00 -2.3296847e-04 2.0000724e+00
1.2927070e+01 1.0426576e+02 1.0426062e+02 -1.0001190e+00 -2.3309485e-04 2.0000725e+00
1.2929340e+01 1.0426594e+02 1.0426082e+02 -1.0001192e+00 -2.3322060e-04 2.0000725e+00
1.2931610e+01 1.0426612e+02 1.0426101e+02 -1.0001195e+00 -2.3334571e-04 2.0000726e+00
